name,move_sec,length,speed_kmh,move_to_ts_name,self_ts_name,self_busy_sec
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603226544
НАП(на_3П),39,376.0,34.7077,1-9СП(к),НАП(к),1603236392
НАП(на_1П),53,376.0,25.5396,1-9СП(к),НАП(к),1603241156
НАП(на_4П_6П),169,376.0,8.00947,1-9СП(к),НАП(к),1603243210
НАП(на_2П),15,376.0,90.24,1-9СП(к),НАП(к),1603245077
НАП(на_3П),83,376.0,16.3084,1-9СП(к),НАП(к),1603245664
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603251141
НАП(на_1П),33,376.0,41.0182,1-9СП(к),НАП(к),1603253055
НАП(на_2П),19,376.0,71.2421,1-9СП(к),НАП(к),1603254844
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603255676
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1603257655
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603258776
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1603260144
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1603261227
НАП(на_3П),41,376.0,33.0146,1-9СП(к),НАП(к),1603263315
НАП(на_1П),64,376.0,21.15,1-9СП(к),НАП(к),1603274282
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1603276095
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603278666
НАП(на_4П_6П),173,376.0,7.82428,1-9СП(к),НАП(к),1603279047
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603280810
НАП(на_3П),38,376.0,35.6211,1-9СП(к),НАП(к),1603285222
НАП(на_1П),91,376.0,14.8747,1-9СП(к),НАП(к),1603285509
НАП(на_3П),27,376.0,50.1333,1-9СП(к),НАП(к),1603293077
НАП(на_2П),42,376.0,32.2286,1-9СП(к),НАП(к),1603299329
НАП(на_2П),55,376.0,24.6109,1-9СП(к),НАП(к),1603302276
НАП(на_1П),38,376.0,35.6211,1-9СП(к),НАП(к),1603303052
НАП(на_2П),20,376.0,67.68,1-9СП(к),НАП(к),1603305357
НАП(на_3П),31,376.0,43.6645,1-9СП(к),НАП(к),1603308483
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1603312139
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1603312534
НАП(на_2П),15,376.0,90.24,1-9СП(к),НАП(к),1603315297
НАП(на_1П),49,376.0,27.6245,1-9СП(к),НАП(к),1603329179
НАП(на_2П),15,376.0,90.24,1-9СП(к),НАП(к),1603331472
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1603334412
НАП(на_2П),28,376.0,48.3429,1-9СП(к),НАП(к),1603335839
НАП(на_2П),28,376.0,48.3429,1-9СП(к),НАП(к),1603336579
НАП(на_1П),37,376.0,36.5838,1-9СП(к),НАП(к),1603339587
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1603340377
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1603342717
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603343867
НАП(на_1П),38,376.0,35.6211,1-9СП(к),НАП(к),1603346484
НАП(на_4П_6П),38,376.0,35.6211,1-9СП(к),НАП(к),1603347022
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1603350310
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1603359846
НАП(на_2П),36,376.0,37.6,1-9СП(к),НАП(к),1603365961
НАП(на_1П),44,376.0,30.7636,1-9СП(к),НАП(к),1603367085
НАП(на_1П),39,376.0,34.7077,1-9СП(к),НАП(к),1603367846
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603373505
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1603374816
НАП(на_3П),34,376.0,39.8118,1-9СП(к),НАП(к),1603378454
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603381485
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1603384096
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1603384538
НАП(на_2П),60,376.0,22.56,1-9СП(к),НАП(к),1603385573
НАП(на_1П),41,376.0,33.0146,1-9СП(к),НАП(к),1603389524
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1603391833
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1603392907
НАП(на_2П),19,376.0,71.2421,1-9СП(к),НАП(к),1603393659
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603394149
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1603396452
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603403993
НАП(на_2П),15,376.0,90.24,1-9СП(к),НАП(к),1603411193
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1603413577
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1603414225
НАП(на_3П),286,376.0,4.73287,1-9СП(к),НАП(к),1603414792
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1603415904
НАП(на_2П),18,376.0,75.2,1-9СП(к),НАП(к),1603417799
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1603418514
НАП(на_1П),42,376.0,32.2286,1-9СП(к),НАП(к),1603419112
НАП(на_3П),29,376.0,46.6759,1-9СП(к),НАП(к),1603423084
НАП(на_1П),36,376.0,37.6,1-9СП(к),НАП(к),1603425855
НАП(на_2П),16,376.0,84.6,1-9СП(к),НАП(к),1603427913
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1603428630
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603429611
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1603431619
НАП(на_3П),29,376.0,46.6759,1-9СП(к),НАП(к),1603433002
НАП(на_3П),28,376.0,48.3429,1-9СП(к),НАП(к),1603434251
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603436660
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603449339
НАП(на_3П),30,376.0,45.12,1-9СП(к),НАП(к),1603456237
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603460150
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603460593
НАП(на_3П),30,376.0,45.12,1-9СП(к),НАП(к),1603463280
НАП(на_3П),33,376.0,41.0182,1-9СП(к),НАП(к),1603466403
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1603471272
НАП(на_2П),48,376.0,28.2,1-9СП(к),НАП(к),1603472185
НАП(на_1П),36,376.0,37.6,1-9СП(к),НАП(к),1603475309
НАП(на_1П),38,376.0,35.6211,1-9СП(к),НАП(к),1603475896
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603477639
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1603479044
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603479607
НАП(на_2П),42,376.0,32.2286,1-9СП(к),НАП(к),1603482766
НАП(на_2П),27,376.0,50.1333,1-9СП(к),НАП(к),1603483460
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1603484994
НАП(на_2П),27,376.0,50.1333,1-9СП(к),НАП(к),1603485379
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1603503476
НАП(на_2П),27,376.0,50.1333,1-9СП(к),НАП(к),1603503900
НАП(на_3П),32,376.0,42.3,1-9СП(к),НАП(к),1603506066
НАП(на_4П_6П),76,376.0,17.8105,1-9СП(к),НАП(к),1603509280
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603511521
НАП(на_1П),36,376.0,37.6,1-9СП(к),НАП(к),1603512292
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603515714
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1603516652
НАП(на_2П),31,376.0,43.6645,1-9СП(к),НАП(к),1603521961
НАП(на_3П),204,376.0,6.63529,1-9СП(к),НАП(к),1603529523
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603530856
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603535501
НАП(на_2П),20,376.0,67.68,1-9СП(к),НАП(к),1603537661
НАП(на_2П),39,376.0,34.7077,1-9СП(к),НАП(к),1603539599
НАП(на_1П),35,376.0,38.6743,1-9СП(к),НАП(к),1603540043
НАП(на_2П),49,376.0,27.6245,1-9СП(к),НАП(к),1603548787
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1603552001
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1603557048
НАП(на_2П),33,376.0,41.0182,1-9СП(к),НАП(к),1603557741
НАП(на_2П),42,376.0,32.2286,1-9СП(к),НАП(к),1603558423
НАП(на_1П),41,376.0,33.0146,1-9СП(к),НАП(к),1603562392
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603565604
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1603566683
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1603567231
НАП(на_2П),20,376.0,67.68,1-9СП(к),НАП(к),1603568069
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603568773
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1603569638
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1603570008
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1603574972
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603575692
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1603582825
НАП(на_2П),18,376.0,75.2,1-9СП(к),НАП(к),1603584164
НАП(на_3П),577,376.0,2.34593,1-9СП(к),НАП(к),1603587537
НАП(на_2П),17,376.0,79.6235,1-9СП(к),НАП(к),1603590671
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603595427
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603595902
НАП(на_1П),37,376.0,36.5838,1-9СП(к),НАП(к),1603598175
НАП(на_1П),36,376.0,37.6,1-9СП(к),НАП(к),1603598734
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1603600540
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603603497
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603605638
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1603606484
НАП(на_2П),41,376.0,33.0146,1-9СП(к),НАП(к),1603606967
НАП(на_3П),39,376.0,34.7077,1-9СП(к),НАП(к),1603615977
НАП(на_3П),29,376.0,46.6759,1-9СП(к),НАП(к),1603618920
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1603622759
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603630696
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1603631866
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1603637521
НАП(на_2П),39,376.0,34.7077,1-9СП(к),НАП(к),1603639516
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1603643904
НАП(на_2П),41,376.0,33.0146,1-9СП(к),НАП(к),1603644975
НАП(на_3П),52,376.0,26.0308,1-9СП(к),НАП(к),1603647021
НАП(на_2П),37,376.0,36.5838,1-9СП(к),НАП(к),1603648052
НАП(на_1П),38,376.0,35.6211,1-9СП(к),НАП(к),1603648751
НАП(на_2П),32,376.0,42.3,1-9СП(к),НАП(к),1603651044
НАП(на_2П),31,376.0,43.6645,1-9СП(к),НАП(к),1603652761
НАП(на_2П),27,376.0,50.1333,1-9СП(к),НАП(к),1603654960
НАП(на_4П_6П),89,376.0,15.209,1-9СП(к),НАП(к),1603656239
НАП(на_2П),27,376.0,50.1333,1-9СП(к),НАП(к),1603657675
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603663385
НАП(на_4П_6П),99,376.0,13.6727,1-9СП(к),НАП(к),1603663746
НАП(на_1П),86,376.0,15.7395,1-9СП(к),НАП(к),1603664521
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603668743
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603670334
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1603670810
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603671382
НАП(на_2П),18,376.0,75.2,1-9СП(к),НАП(к),1603677035
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1603677677
НАП(на_3П),44,376.0,30.7636,1-9СП(к),НАП(к),1603678906
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1603683458
НАП(на_2П),36,376.0,37.6,1-9СП(к),НАП(к),1603684991
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1603689788
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603690728
НАП(на_2П),38,376.0,35.6211,1-9СП(к),НАП(к),1603691335
НАП(на_2П),27,376.0,50.1333,1-9СП(к),НАП(к),1603695798
НАП(на_4П_6П),98,376.0,13.8122,1-9СП(к),НАП(к),1603698331
НАП(на_1П),92,376.0,14.713,1-9СП(к),НАП(к),1603711186
НАП(на_2П),47,376.0,28.8,1-9СП(к),НАП(к),1603712552
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603713443
НАП(на_2П),69,376.0,19.6174,1-9СП(к),НАП(к),1603715834
НАП(на_1П),353,376.0,3.83456,1-9СП(к),НАП(к),1603718659
НАП(на_2П),20,376.0,67.68,1-9СП(к),НАП(к),1603720210
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1603720996
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603721737
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603722209
НАП(на_1П),40,376.0,33.84,1-9СП(к),НАП(к),1603722871
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603729560
НАП(на_2П),60,376.0,22.56,1-9СП(к),НАП(к),1603731265
НАП(на_1П),36,376.0,37.6,1-9СП(к),НАП(к),1603735065
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1603740062
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603740663
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1603741148
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603744775
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603747565
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1603748729
НАП(на_2П),11,376.0,123.055,1-9СП(к),НАП(к),1603750976
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603753153
НАП(на_3П),29,376.0,46.6759,1-9СП(к),НАП(к),1603759890
НАП(на_4П_6П),55,376.0,24.6109,1-9СП(к),НАП(к),1603760599
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1603763476
НАП(на_4П_6П),75,376.0,18.048,1-9СП(к),НАП(к),1603764689
НАП(на_4П_6П),80,376.0,16.92,1-9СП(к),НАП(к),1603765618
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1603768456
НАП(на_1П),34,376.0,39.8118,1-9СП(к),НАП(к),1603771462
НАП(на_2П),19,376.0,71.2421,1-9СП(к),НАП(к),1603773313
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603774289
НАП(на_3П),25,376.0,54.144,1-9СП(к),НАП(к),1603782878
НАП(на_3П),32,376.0,42.3,1-9СП(к),НАП(к),1603786178
НАП(на_3П),30,376.0,45.12,1-9СП(к),НАП(к),1603786554
НАП(на_2П),37,376.0,36.5838,1-9СП(к),НАП(к),1603788915
НАП(на_3П),27,376.0,50.1333,1-9СП(к),НАП(к),1603798464
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1603803482
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603805113
НАП(на_2П),28,376.0,48.3429,1-9СП(к),НАП(к),1603805459
НАП(на_2П),31,376.0,43.6645,1-9СП(к),НАП(к),1603810796
НАП(на_3П),29,376.0,46.6759,1-9СП(к),НАП(к),1603813288
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603817414
НАП(на_2П),28,376.0,48.3429,1-9СП(к),НАП(к),1603817834
НАП(на_2П),30,376.0,45.12,1-9СП(к),НАП(к),1603820772
НАП(на_2П),37,376.0,36.5838,1-9СП(к),НАП(к),1603821480
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603825190
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1603825702
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603827219
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1603827629
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1603828921
НАП(на_2П),27,376.0,50.1333,1-9СП(к),НАП(к),1603829549
НАП(на_2П),29,376.0,46.6759,1-9СП(к),НАП(к),1603830422
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1603842618
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603843129
НАП(на_2П),91,376.0,14.8747,1-9СП(к),НАП(к),1603844056
НАП(на_3П),37,376.0,36.5838,1-9СП(к),НАП(к),1603845288
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1603849924
НАП(на_3П),35,376.0,38.6743,1-9СП(к),НАП(к),1603852035
НАП(на_1П),42,376.0,32.2286,1-9СП(к),НАП(к),1603857825
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1603862562
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1603862993
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1603863621
НАП(на_2П),40,376.0,33.84,1-9СП(к),НАП(к),1603867597
НАП(на_2П),38,376.0,35.6211,1-9СП(к),НАП(к),1603872429
НАП(на_2П),44,376.0,30.7636,1-9СП(к),НАП(к),1603875932
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1603890503
НАП(на_2П),27,376.0,50.1333,1-9СП(к),НАП(к),1603892626
НАП(на_2П),46,376.0,29.4261,1-9СП(к),НАП(к),1603897774
НАП(на_1П),38,376.0,35.6211,1-9СП(к),НАП(к),1603898280
НАП(на_1П),35,376.0,38.6743,1-9СП(к),НАП(к),1603898715
НАП(на_4П_6П),92,376.0,14.713,1-9СП(к),НАП(к),1603900110
НАП(на_2П),43,376.0,31.4791,1-9СП(к),НАП(к),1603904018
НАП(на_3П),95,376.0,14.2484,1-9СП(к),НАП(к),1603905720
НАП(на_2П),30,376.0,45.12,1-9СП(к),НАП(к),1603906166
НАП(на_1П),43,376.0,31.4791,1-9СП(к),НАП(к),1603906868
НАП(на_1П),38,376.0,35.6211,1-9СП(к),НАП(к),1603907870
НАП(на_1П),85,376.0,15.9247,1-9СП(к),НАП(к),1603915556
НАП(на_1П),64,376.0,21.15,1-9СП(к),НАП(к),1603917374
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1603918202
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603918894
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603925315
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1603928550
НАП(на_2П),18,376.0,75.2,1-9СП(к),НАП(к),1603929680
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1603932210
НАП(на_4П_6П),49,376.0,27.6245,1-9СП(к),НАП(к),1603934630
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603935021
НАП(на_2П),27,376.0,50.1333,1-9СП(к),НАП(к),1603935477
НАП(на_2П),18,376.0,75.2,1-9СП(к),НАП(к),1603936195
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1603936969
НАП(на_2П),60,376.0,22.56,1-9СП(к),НАП(к),1603941555
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603943486
НАП(на_1П),40,376.0,33.84,1-9СП(к),НАП(к),1603944299
НАП(на_2П),17,376.0,79.6235,1-9СП(к),НАП(к),1603946167
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1603946759
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1603947312
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603949412
НАП(на_2П),28,376.0,48.3429,1-9СП(к),НАП(к),1603949939
НАП(на_3П),39,376.0,34.7077,1-9СП(к),НАП(к),1603957870
НАП(на_3П),30,376.0,45.12,1-9СП(к),НАП(к),1603962677
НАП(на_3П),82,376.0,16.5073,1-9СП(к),НАП(к),1603967626
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1603969468
НАП(на_2П),36,376.0,37.6,1-9СП(к),НАП(к),1603970933
НАП(на_3П),37,376.0,36.5838,1-9СП(к),НАП(к),1603973782
НАП(на_4П_6П),81,376.0,16.7111,1-9СП(к),НАП(к),1603976276
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1603981325
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1603988198
НАП(на_2П),56,376.0,24.1714,1-9СП(к),НАП(к),1603989843
НАП(на_2П),29,376.0,46.6759,1-9СП(к),НАП(к),1603990649
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1603992545
НАП(на_2П),27,376.0,50.1333,1-9СП(к),НАП(к),1603993555
НАП(на_1П),37,376.0,36.5838,1-9СП(к),НАП(к),1603994304
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1603996430
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1603996998
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603997508
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1603998123
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1604001697
НАП(на_3П),30,376.0,45.12,1-9СП(к),НАП(к),1604003334
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1604013742
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1604017782
НАП(на_2П),19,376.0,71.2421,1-9СП(к),НАП(к),1604018406
НАП(на_1П),45,376.0,30.08,1-9СП(к),НАП(к),1604020752
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1604021147
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1604021526
НАП(на_2П),19,376.0,71.2421,1-9СП(к),НАП(к),1604022677
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1604028622
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1604029397
НАП(на_1П),31,376.0,43.6645,1-9СП(к),НАП(к),1604030665
НАП(на_3П),30,376.0,45.12,1-9СП(к),НАП(к),1604030862
НАП(на_3П),38,376.0,35.6211,1-9СП(к),НАП(к),1604032306
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1604035290
НАП(на_2П),28,376.0,48.3429,1-9СП(к),НАП(к),1604035995
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1604041222
НАП(на_2П),20,376.0,67.68,1-9СП(к),НАП(к),1604046071
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1604048561
НАП(на_2П),20,376.0,67.68,1-9СП(к),НАП(к),1604051626
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1604055288
НАП(на_1П),279,376.0,4.85161,1-9СП(к),НАП(к),1604060391
НАП(на_3П),31,376.0,43.6645,1-9СП(к),НАП(к),1604061867
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1604065252
НАП(на_3П),36,376.0,37.6,1-9СП(к),НАП(к),1604067815
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1604074727
НАП(на_2П),36,376.0,37.6,1-9СП(к),НАП(к),1604075275
НАП(на_2П),54,376.0,25.0667,1-9СП(к),НАП(к),1604076910
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1604080275
НАП(на_1П),39,376.0,34.7077,1-9СП(к),НАП(к),1604080707
НАП(на_2П),27,376.0,50.1333,1-9СП(к),НАП(к),1604082761
НАП(на_2П),17,376.0,79.6235,1-9СП(к),НАП(к),1604102650
НАП(на_2П),35,376.0,38.6743,1-9СП(к),НАП(к),1604102876
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1604104233
НАП(на_2П),18,376.0,75.2,1-9СП(к),НАП(к),1604108940
НАП(на_2П),58,376.0,23.3379,1-9СП(к),НАП(к),1604113533
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1604116013
НАП(на_1П),33,376.0,41.0182,1-9СП(к),НАП(к),1604117045
НАП(на_2П),18,376.0,75.2,1-9СП(к),НАП(к),1604118894
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1604120077
НАП(на_1П),36,376.0,37.6,1-9СП(к),НАП(к),1604122336
НАП(на_2П),27,376.0,50.1333,1-9СП(к),НАП(к),1604122849
НАП(на_2П),33,376.0,41.0182,1-9СП(к),НАП(к),1604131839
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1604134819
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1604137534
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1604139039
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1604140504
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1604146471
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1604149398
НАП(на_4П_6П),86,376.0,15.7395,1-9СП(к),НАП(к),1604150925
НАП(на_4П_6П),66,376.0,20.5091,1-9СП(к),НАП(к),1604151625
НАП(на_2П),31,376.0,43.6645,1-9СП(к),НАП(к),1604152094
НАП(на_4П_6П),71,376.0,19.0648,1-9СП(к),НАП(к),1604152421
НАП(на_4П_6П),86,376.0,15.7395,1-9СП(к),НАП(к),1604153869
НАП(на_4П_6П),87,376.0,15.5586,1-9СП(к),НАП(к),1604154448
НАП(на_2П),18,376.0,75.2,1-9СП(к),НАП(к),1604156754
НАП(на_3П),30,376.0,45.12,1-9СП(к),НАП(к),1604159568
НАП(на_2П),21,376.0,64.4571,1-9СП(к),НАП(к),1604162466
НАП(на_2П),37,376.0,36.5838,1-9СП(к),НАП(к),1604163286
НАП(на_2П),25,376.0,54.144,1-9СП(к),НАП(к),1604166527
НАП(на_1П),45,376.0,30.08,1-9СП(к),НАП(к),1604167080
НАП(на_3П),28,376.0,48.3429,1-9СП(к),НАП(к),1604167774
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1604170875
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1604171305
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1604172466
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1604173085
НАП(на_2П),23,376.0,58.8522,1-9СП(к),НАП(к),1604174985
НАП(на_2П),26,376.0,52.0615,1-9СП(к),НАП(к),1604176115
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1604176777
НАП(на_2П),20,376.0,67.68,1-9СП(к),НАП(к),1604179976
НАП(на_2П),22,376.0,61.5273,1-9СП(к),НАП(к),1604182038
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1604185231
НАП(на_2П),24,376.0,56.4,1-9СП(к),НАП(к),1604186898
