name,move_sec,length,speed_kmh,move_to_ts_name,self_ts_name,self_busy_sec
ЧГП(на_IIП),26,298.0,41.2615,4СП(к),ЧГП(к),1605465806
1АП(на_IП),37,607.0,59.0595,3СП(к),1АП(к),1605467647
ЧГП(на_IIП),11,298.0,97.5273,4СП(к),ЧГП(к),1605473974
1АП(на_3П),75,607.0,29.136,3СП(к),1АП(к),1605474650
1АП(на_IП),62,607.0,35.2452,3СП(к),1АП(к),1605475616
1АП(на_3П),71,607.0,30.7775,3СП(к),1АП(к),1605476090
1АП(на_IП),83,607.0,26.3277,3СП(к),1АП(к),1605476716
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1605476835
1АП(на_3П),77,607.0,28.3792,3СП(к),1АП(к),1605477448
ЧГП(на_IIП),21,298.0,51.0857,4СП(к),ЧГП(к),1605477750
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1605478704
1АП(на_3П),74,607.0,29.5297,3СП(к),1АП(к),1605479563
1АП(на_IП),37,607.0,59.0595,3СП(к),1АП(к),1605480921
1АП(на_IП),49,607.0,44.5959,3СП(к),1АП(к),1605482759
ЧГП(на_IIП),14,298.0,76.6286,4СП(к),ЧГП(к),1605483447
1АП(на_IП),47,607.0,46.4936,3СП(к),1АП(к),1605483539
1АП(на_IП),68,607.0,32.1353,3СП(к),1АП(к),1605484037
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1605484218
1АП(на_IП),50,607.0,43.704,3СП(к),1АП(к),1605485134
1АП(на_IП),43,607.0,50.8186,3СП(к),1АП(к),1605485820
1АП(на_IП),50,607.0,43.704,3СП(к),1АП(к),1605486602
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1605487297
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1605488798
1АП(на_IП),36,607.0,60.7,3СП(к),1АП(к),1605490480
ЧГП(на_IIП),23,298.0,46.6435,4СП(к),ЧГП(к),1605492013
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1605493032
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1605495931
1АП(на_IП),45,607.0,48.56,3СП(к),1АП(к),1605496794
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1605496927
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1605498167
ЧГП(на_IIП),15,298.0,71.52,4СП(к),ЧГП(к),1605500567
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1605501450
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1605501570
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1605505931
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1605506564
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1605507844
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1605508980
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1605509422
1АП(на_IП),56,607.0,39.0214,3СП(к),1АП(к),1605510006
ЧДП(на_IП),28,298.0,38.3143,2СП(к),ЧДП(к),1605515963
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1605518173
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1605520844
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1605522174
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1605522692
1АП(на_IП),43,607.0,50.8186,3СП(к),1АП(к),1605523080
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1605525996
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1605526266
1АП(на_IП),52,607.0,42.0231,3СП(к),1АП(к),1605530293
1АП(на_IIП),61,607.0,35.823,3СП(к),1АП(к),1605531085
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1605531587
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1605533138
1АП(на_3П),105,607.0,20.8114,3СП(к),1АП(к),1605534136
ЧГП(на_IIП),22,298.0,48.7636,4СП(к),ЧГП(к),1605534383
ЧГП(на_IIП),38,298.0,28.2316,4СП(к),ЧГП(к),1605534845
ЧГП(на_IIП),12,298.0,89.4,4СП(к),ЧГП(к),1605537247
ЧГП(на_IIП),15,298.0,71.52,4СП(к),ЧГП(к),1605537962
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1605540822
1АП(на_IП),53,607.0,41.2302,3СП(к),1АП(к),1605543429
1АП(на_IП),49,607.0,44.5959,3СП(к),1АП(к),1605545137
1АП(на_IП),36,607.0,60.7,3СП(к),1АП(к),1605545649
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1605547921
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1605550591
1АП(на_IП),56,607.0,39.0214,3СП(к),1АП(к),1605551511
1АП(на_3П),64,607.0,34.1437,3СП(к),1АП(к),1605552638
ЧГП(на_IIП),15,298.0,71.52,4СП(к),ЧГП(к),1605555217
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1605555778
1АП(на_IП),41,607.0,53.2976,3СП(к),1АП(к),1605556319
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1605556364
1АП(на_IIП),86,607.0,25.4093,3СП(к),1АП(к),1605560736
ЧГП(на_IIП),30,298.0,35.76,4СП(к),ЧГП(к),1605561264
1АП(на_IIП),100,607.0,21.852,3СП(к),1АП(к),1605561651
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1605562307
1АП(на_IIП),105,607.0,20.8114,3СП(к),1АП(к),1605563171
ЧГП(на_IIП),47,298.0,22.8255,4СП(к),ЧГП(к),1605564318
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1605565011
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1605567026
1АП(на_IIП),76,607.0,28.7526,3СП(к),1АП(к),1605567424
ЧГП(на_IIП),85,298.0,12.6212,4СП(к),ЧГП(к),1605571312
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1605572110
1АП(на_IIП),65,607.0,33.6185,3СП(к),1АП(к),1605573076
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1605573738
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1605574839
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1605577178
ЧГП(на_IIП),11,298.0,97.5273,4СП(к),ЧГП(к),1605577617
ЧГП(на_IIП),15,298.0,71.52,4СП(к),ЧГП(к),1605578436
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1605578480
ЧДП(на_4П),538,298.0,1.99405,2СП(к),ЧДП(к),1605580333
1АП(на_IП),41,607.0,53.2976,3СП(к),1АП(к),1605581905
1АП(на_IП),63,607.0,34.6857,3СП(к),1АП(к),1605582816
ЧГП(на_IIП),23,298.0,46.6435,4СП(к),ЧГП(к),1605582944
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1605584658
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1605585600
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1605586814
ЧГП(на_IIП),32,298.0,33.525,4СП(к),ЧГП(к),1605587609
1АП(на_IП),46,607.0,47.5043,3СП(к),1АП(к),1605588174
1АП(на_IП),90,607.0,24.28,3СП(к),1АП(к),1605592105
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1605596741
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1605597055
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1605597425
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1605599576
1АП(на_3П),71,607.0,30.7775,3СП(к),1АП(к),1605600814
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1605602425
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1605603155
ЧГП(на_IIП),14,298.0,76.6286,4СП(к),ЧГП(к),1605606756
1АП(на_IП),38,607.0,57.5053,3СП(к),1АП(к),1605607192
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1605608718
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1605610647
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1605612804
1АП(на_IП),43,607.0,50.8186,3СП(к),1АП(к),1605613486
1АП(на_IП),38,607.0,57.5053,3СП(к),1АП(к),1605617093
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1605617561
ЧГП(на_IIП),24,298.0,44.7,4СП(к),ЧГП(к),1605618076
ЧГП(на_IIП),21,298.0,51.0857,4СП(к),ЧГП(к),1605618843
ЧГП(на_IIП),38,298.0,28.2316,4СП(к),ЧГП(к),1605619770
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1605620129
1АП(на_IП),38,607.0,57.5053,3СП(к),1АП(к),1605621240
ЧГП(на_IIП),15,298.0,71.52,4СП(к),ЧГП(к),1605622307
1АП(на_IП),41,607.0,53.2976,3СП(к),1АП(к),1605622536
1АП(на_IП),35,607.0,62.4343,3СП(к),1АП(к),1605627008
1АП(на_5П),85,607.0,25.7082,3СП(к),1АП(к),1605628145
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1605629298
1АП(на_IП),41,607.0,53.2976,3СП(к),1АП(к),1605632146
1АП(на_IП),53,607.0,41.2302,3СП(к),1АП(к),1605632681
1АП(на_IП),42,607.0,52.0286,3СП(к),1АП(к),1605634876
ЧГП(на_IIП),21,298.0,51.0857,4СП(к),ЧГП(к),1605635967
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1605637151
1АП(на_IП),67,607.0,32.6149,3СП(к),1АП(к),1605638348
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1605639187
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1605639673
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1605640141
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1605642850
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1605644020
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1605646576
1АП(на_IП),47,607.0,46.4936,3СП(к),1АП(к),1605647251
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1605647492
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1605648146
1АП(на_IIП),61,607.0,35.823,3СП(к),1АП(к),1605649145
1АП(на_IIП),66,607.0,33.1091,3СП(к),1АП(к),1605650557
ЧГП(на_IIП),12,298.0,89.4,4СП(к),ЧГП(к),1605652841
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1605653553
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1605654212
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1605654845
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1605655447
ЧГП(на_IIП),15,298.0,71.52,4СП(к),ЧГП(к),1605656152
1АП(на_IIП),87,607.0,25.1172,3СП(к),1АП(к),1605658130
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1605660018
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1605662380
ЧГП(на_IIП),22,298.0,48.7636,4СП(к),ЧГП(к),1605663549
ЧГП(на_IIП),21,298.0,51.0857,4СП(к),ЧГП(к),1605664661
1АП(на_IП),1657,607.0,1.31877,3СП(к),1АП(к),1605664997
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1605668926
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1605671517
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1605673653
1АП(на_5П),73,607.0,29.9342,3СП(к),1АП(к),1605678284
1АП(на_IП),42,607.0,52.0286,3СП(к),1АП(к),1605679036
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1605679074
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1605680465
1АП(на_IП),38,607.0,57.5053,3СП(к),1АП(к),1605681323
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1605682708
1АП(на_IП),47,607.0,46.4936,3СП(к),1АП(к),1605684254
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1605685445
ЧГП(на_IIП),25,298.0,42.912,4СП(к),ЧГП(к),1605688925
1АП(на_IП),43,607.0,50.8186,3СП(к),1АП(к),1605690514
1АП(на_IП),43,607.0,50.8186,3СП(к),1АП(к),1605693152
1АП(на_IП),41,607.0,53.2976,3СП(к),1АП(к),1605694057
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1605695021
1АП(на_IП),37,607.0,59.0595,3СП(к),1АП(к),1605696396
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1605696700
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1605698281
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1605699959
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1605704061
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1605704799
1АП(на_IП),38,607.0,57.5053,3СП(к),1АП(к),1605706728
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1605707624
1АП(на_IП),43,607.0,50.8186,3СП(к),1АП(к),1605707824
1АП(на_IП),43,607.0,50.8186,3СП(к),1АП(к),1605708826
1АП(на_IП),60,607.0,36.42,3СП(к),1АП(к),1605709891
ЧГП(на_3П),34,298.0,31.5529,4СП(к),ЧГП(к),1605710441
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1605710949
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1605711515
ЧГП(на_IIП),22,298.0,48.7636,4СП(к),ЧГП(к),1605714220
1АП(на_IIП),58,607.0,37.6759,3СП(к),1АП(к),1605717908
ЧГП(на_IIП),15,298.0,71.52,4СП(к),ЧГП(к),1605720330
1АП(на_IП),92,607.0,23.7522,3СП(к),1АП(к),1605721675
1АП(на_IП),36,607.0,60.7,3СП(к),1АП(к),1605722730
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1605722917
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1605723582
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1605725912
1АП(на_IП),38,607.0,57.5053,3СП(к),1АП(к),1605727055
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1605728626
1АП(на_IП),37,607.0,59.0595,3СП(к),1АП(к),1605729078
1АП(на_IП),45,607.0,48.56,3СП(к),1АП(к),1605731842
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1605735282
ЧГП(на_IIП),23,298.0,46.6435,4СП(к),ЧГП(к),1605736202
ЧГП(на_IIП),22,298.0,48.7636,4СП(к),ЧГП(к),1605736826
1АП(на_IIП),66,607.0,33.1091,3СП(к),1АП(к),1605738349
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1605742126
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1605747072
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1605748816
1АП(на_IIП),59,607.0,37.0373,3СП(к),1АП(к),1605749231
ЧГП(на_IIП),12,298.0,89.4,4СП(к),ЧГП(к),1605750464
ЧГП(на_IIП),15,298.0,71.52,4СП(к),ЧГП(к),1605752869
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1605756657
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1605757572
ЧГП(на_IIП),48,298.0,22.35,4СП(к),ЧГП(к),1605758301
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1605761325
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1605764604
1АП(на_IП),50,607.0,43.704,3СП(к),1АП(к),1605765873
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1605766860
1АП(на_5П),80,607.0,27.315,3СП(к),1АП(к),1605767325
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1605768502
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1605769289
1АП(на_IП),42,607.0,52.0286,3СП(к),1АП(к),1605770880
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1605771668
ЧГП(на_IIП),23,298.0,46.6435,4СП(к),ЧГП(к),1605772375
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1605772940
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1605776860
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1605777557
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1605779212
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1605780183
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1605781459
1АП(на_IП),77,607.0,28.3792,3СП(к),1АП(к),1605785181
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1605786377
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1605786796
1АП(на_IП),35,607.0,62.4343,3СП(к),1АП(к),1605789899
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1605791429
1АП(на_IП),53,607.0,41.2302,3СП(к),1АП(к),1605792578
1АП(на_IП),59,607.0,37.0373,3СП(к),1АП(к),1605794967
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1605796765
ЧГП(на_IIП),15,298.0,71.52,4СП(к),ЧГП(к),1605798361
1АП(на_IП),47,607.0,46.4936,3СП(к),1АП(к),1605799248
1АП(на_IП),42,607.0,52.0286,3СП(к),1АП(к),1605800052
1АП(на_IП),110,607.0,19.8655,3СП(к),1АП(к),1605801044
1АП(на_IIП),65,607.0,33.6185,3СП(к),1АП(к),1605802969
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1605806846
ЧГП(на_IIП),15,298.0,71.52,4СП(к),ЧГП(к),1605808732
1АП(на_IП),36,607.0,60.7,3СП(к),1АП(к),1605809545
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1605809883
1АП(на_IП),60,607.0,36.42,3СП(к),1АП(к),1605810471
ЧГП(на_IIП),28,298.0,38.3143,4СП(к),ЧГП(к),1605811511
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1605814317
1АП(на_IП),45,607.0,48.56,3СП(к),1АП(к),1605814793
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1605817075
1АП(на_IП),40,607.0,54.63,3СП(к),1АП(к),1605817348
1АП(на_IП),36,607.0,60.7,3СП(к),1АП(к),1605818038
ЧГП(на_IIП),11,298.0,97.5273,4СП(к),ЧГП(к),1605819601
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1605820685
1АП(на_IП),49,607.0,44.5959,3СП(к),1АП(к),1605821206
1АП(на_IП),52,607.0,42.0231,3СП(к),1АП(к),1605822121
1АП(на_IП),51,607.0,42.8471,3СП(к),1АП(к),1605822596
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1605824450
1АП(на_IП),51,607.0,42.8471,3СП(к),1АП(к),1605825921
1АП(на_IП),45,607.0,48.56,3СП(к),1АП(к),1605828234
1АП(на_IП),45,607.0,48.56,3СП(к),1АП(к),1605829844
ЧГП(на_IIП),33,298.0,32.5091,4СП(к),ЧГП(к),1605831482
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1605833377
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1605834277
ЧГП(на_IIП),41,298.0,26.1659,4СП(к),ЧГП(к),1605836218
1АП(на_IIП),69,607.0,31.6696,3СП(к),1АП(к),1605838018
1АП(на_IIП),89,607.0,24.5528,3СП(к),1АП(к),1605842395
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1605843236
1АП(на_IIП),61,607.0,35.823,3СП(к),1АП(к),1605845028
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1605845962
1АП(на_IIП),63,607.0,34.6857,3СП(к),1АП(к),1605847193
ЧГП(на_IIП),21,298.0,51.0857,4СП(к),ЧГП(к),1605851593
1АП(на_5П),98,607.0,22.298,3СП(к),1АП(к),1605853152
1АП(на_IП),53,607.0,41.2302,3СП(к),1АП(к),1605853782
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1605854559
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1605855546
1АП(на_IП),42,607.0,52.0286,3СП(к),1АП(к),1605856058
1АП(на_IП),41,607.0,53.2976,3СП(к),1АП(к),1605857470
1АП(на_IП),36,607.0,60.7,3СП(к),1АП(к),1605862105
1АП(на_IП),41,607.0,53.2976,3СП(к),1АП(к),1605863223
1АП(на_IП),39,607.0,56.0308,3СП(к),1АП(к),1605866876
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1605867874
1АП(на_IП),42,607.0,52.0286,3СП(к),1АП(к),1605868047
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1605868399
1АП(на_IП),90,607.0,24.28,3СП(к),1АП(к),1605868571
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1605869951
1АП(на_IП),64,607.0,34.1437,3СП(к),1АП(к),1605869943
ЧГП(на_IIП),21,298.0,51.0857,4СП(к),ЧГП(к),1605871313
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1605873659
1АП(на_3П),58,607.0,37.6759,3СП(к),1АП(к),1605873703
1АП(на_IП),41,607.0,53.2976,3СП(к),1АП(к),1605876079
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1605877012
1АП(на_IП),41,607.0,53.2976,3СП(к),1АП(к),1605878445
1АП(на_IП),46,607.0,47.5043,3СП(к),1АП(к),1605879826
1АП(на_IП),51,607.0,42.8471,3СП(к),1АП(к),1605880900
2АП(на_3П),396,588.0,5.34545,1СП(к),2АП(к),1605883218
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1605884966
ЧГП(на_IIП),21,298.0,51.0857,4СП(к),ЧГП(к),1605886583
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1605893470
1АП(на_IП),74,607.0,29.5297,3СП(к),1АП(к),1605894337
1АП(на_IП),41,607.0,53.2976,3СП(к),1АП(к),1605896073
1АП(на_IП),85,607.0,25.7082,3СП(к),1АП(к),1605897591
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1605898138
1АП(на_IП),41,607.0,53.2976,3СП(к),1АП(к),1605898615
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1605899222
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1605900624
ЧГП(на_IIП),19,298.0,56.4632,4СП(к),ЧГП(к),1605902468
1АП(на_3П),76,607.0,28.7526,3СП(к),1АП(к),1605903088
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1605903663
ЧГП(на_IIП),15,298.0,71.52,4СП(к),ЧГП(к),1605908131
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1605911600
1АП(на_3П),63,607.0,34.6857,3СП(к),1АП(к),1605912207
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1605912573
1АП(на_3П),103,607.0,21.2155,3СП(к),1АП(к),1605912892
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1605913581
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1605916320
1АП(на_3П),90,607.0,24.28,3СП(к),1АП(к),1605916684
1АП(на_IIП),63,607.0,34.6857,3СП(к),1АП(к),1605922190
ЧГП(на_IIП),12,298.0,89.4,4СП(к),ЧГП(к),1605923229
1АП(на_IIП),81,607.0,26.9778,3СП(к),1АП(к),1605923625
ЧГП(на_IIП),30,298.0,35.76,4СП(к),ЧГП(к),1605924097
1АП(на_IIП),92,607.0,23.7522,3СП(к),1АП(к),1605924569
1АП(на_IIП),62,607.0,35.2452,3СП(к),1АП(к),1605926134
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1605926817
1АП(на_IIП),83,607.0,26.3277,3СП(к),1АП(к),1605927574
1АП(на_IIП),70,607.0,31.2171,3СП(к),1АП(к),1605928822
ЧГП(на_IIП),22,298.0,48.7636,4СП(к),ЧГП(к),1605930345
ЧГП(на_3П),28,298.0,38.3143,4СП(к),ЧГП(к),1605934966
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1605938113
1АП(на_IП),43,607.0,50.8186,3СП(к),1АП(к),1605938959
1АП(на_IП),120,607.0,18.21,3СП(к),1АП(к),1605940751
ЧГП(на_IIП),20,298.0,53.64,4СП(к),ЧГП(к),1605943914
1АП(на_IП),48,607.0,45.525,3СП(к),1АП(к),1605944897
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1605945374
1АП(на_IП),91,607.0,24.0132,3СП(к),1АП(к),1605946148
1АП(на_IП),65,607.0,33.6185,3СП(к),1АП(к),1605946707
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1605947067
1АП(на_IП),41,607.0,53.2976,3СП(к),1АП(к),1605949999
ЧГП(на_IIП),21,298.0,51.0857,4СП(к),ЧГП(к),1605954343
1АП(на_IП),52,607.0,42.0231,3СП(к),1АП(к),1605955772
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1605956976
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1605958819
ЧГП(на_IIП),18,298.0,59.6,4СП(к),ЧГП(к),1605963159
ЧГП(на_IIП),28,298.0,38.3143,4СП(к),ЧГП(к),1605963852
1АП(на_IП),36,607.0,60.7,3СП(к),1АП(к),1605964360
ЧГП(на_IIП),17,298.0,63.1059,4СП(к),ЧГП(к),1605966423
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1605972458
ЧГП(на_IIП),14,298.0,76.6286,4СП(к),ЧГП(к),1605972966
1АП(на_IП),42,607.0,52.0286,3СП(к),1АП(к),1605973164
ЧГП(на_IIП),16,298.0,67.05,4СП(к),ЧГП(к),1605973573
1АП(на_IП),46,607.0,47.5043,3СП(к),1АП(к),1605979280
